"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","HUR","TOT","PC_LF","Q","2008-Q4",4.489487,
"MEX","HUR","TOT","PC_LF","Q","2009-Q1",5.018936,
"MEX","HUR","TOT","PC_LF","Q","2009-Q2",5.506406,
"MEX","HUR","TOT","PC_LF","Q","2009-Q3",5.858713,
"MEX","HUR","TOT","PC_LF","Q","2009-Q4",5.546373,
"MEX","HUR","TOT","PC_LF","Q","2010-Q1",5.386245,
"MEX","HUR","TOT","PC_LF","Q","2010-Q2",5.395248,
"MEX","HUR","TOT","PC_LF","Q","2010-Q3",5.242876,
"MEX","HUR","TOT","PC_LF","Q","2010-Q4",5.500063,
"MEX","HUR","TOT","PC_LF","Q","2011-Q1",5.173397,
"MEX","HUR","TOT","PC_LF","Q","2011-Q2",5.418731,
"MEX","HUR","TOT","PC_LF","Q","2011-Q3",5.325451,
"MEX","HUR","TOT","PC_LF","Q","2011-Q4",5.019829,
"MEX","HUR","TOT","PC_LF","Q","2012-Q1",5.012053,
"MEX","HUR","TOT","PC_LF","Q","2012-Q2",4.957958,
"MEX","HUR","TOT","PC_LF","Q","2012-Q3",4.794963,
"MEX","HUR","TOT","PC_LF","Q","2012-Q4",5.050271,
"MEX","HUR","TOT","PC_LF","Q","2013-Q1",4.990127,
"MEX","HUR","TOT","PC_LF","Q","2013-Q2",5.102835,
"MEX","HUR","TOT","PC_LF","Q","2013-Q3",4.866264,
"MEX","HUR","TOT","PC_LF","Q","2013-Q4",4.757889,
"MEX","HUR","TOT","PC_LF","Q","2014-Q1",4.9313,
"MEX","HUR","TOT","PC_LF","Q","2014-Q2",4.96247,
"MEX","HUR","TOT","PC_LF","Q","2014-Q3",4.921206,
"MEX","HUR","TOT","PC_LF","Q","2014-Q4",4.501022,
"MEX","HUR","TOT","PC_LF","Q","2015-Q1",4.310619,
"MEX","HUR","TOT","PC_LF","Q","2015-Q2",4.466403,
"MEX","HUR","TOT","PC_LF","Q","2015-Q3",4.337415,
"MEX","HUR","TOT","PC_LF","Q","2015-Q4",4.299332,
"MEX","HUR","TOT","PC_LF","Q","2016-Q1",4.11921,
"MEX","HUR","TOT","PC_LF","Q","2016-Q2",3.998429,
"MEX","HUR","TOT","PC_LF","Q","2016-Q3",3.793253,
"MEX","HUR","TOT","PC_LF","Q","2016-Q4",3.630191,
"MEX","HUR","TOT","PC_LF","Q","2017-Q1",3.452605,
"MEX","HUR","TOT","PC_LF","Q","2017-Q2",3.491246,
"MEX","HUR","TOT","PC_LF","Q","2017-Q3",3.288148,
"MEX","HUR","TOT","PC_LF","Q","2017-Q4",3.443155,
"MEX","HUR","TOT","PC_LF","Q","2018-Q1",3.18311,
"MEX","HUR","TOT","PC_LF","Q","2018-Q2",3.352436,
"MEX","HUR","TOT","PC_LF","Q","2018-Q3",3.248604,
"MEX","HUR","TOT","PC_LF","Q","2018-Q4",3.363192,
"MEX","HUR","TOT","PC_LF","Q","2019-Q1",3.398526,
"MEX","HUR","TOT","PC_LF","Q","2019-Q2",3.571213,
"MEX","HUR","TOT","PC_LF","Q","2019-Q3",3.484798,
"MEX","HUR","TOT","PC_LF","Q","2019-Q4",3.413277,
"MEX","HUR","TOT","PC_LF","Q","2020-Q1",3.472911,"B"
"MEX","HUR","TOT","PC_LF","Q","2020-Q2",4.916086,"B"
"MEX","HUR","TOT","PC_LF","Q","2020-Q3",4.943679,
"MEX","HUR","TOT","PC_LF","Q","2020-Q4",4.416119,
"MEX","HUR","TOT","PC_LF","Q","2021-Q1",4.389616,
"MEX","HUR","TOT","PC_LF","Q","2021-Q2",4.345566,
"MEX","HUR","TOT","PC_LF","Q","2021-Q3",4.017549,
"MEX","HUR","TOT","PC_LF","Q","2021-Q4",3.798766,
"NLD","HUR","TOT","PC_LF","Q","2004-Q3",6.733333,
"NLD","HUR","TOT","PC_LF","Q","2004-Q4",6.866667,
"NLD","HUR","TOT","PC_LF","Q","2005-Q1",7.1,
"NLD","HUR","TOT","PC_LF","Q","2005-Q2",7.1,
"NLD","HUR","TOT","PC_LF","Q","2005-Q3",6.933333,
"NLD","HUR","TOT","PC_LF","Q","2005-Q4",6.833333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q1",6.433333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q2",6.133333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q3",5.933333,
"NLD","HUR","TOT","PC_LF","Q","2006-Q4",5.866667,
"NLD","HUR","TOT","PC_LF","Q","2007-Q1",5.633333,
"NLD","HUR","TOT","PC_LF","Q","2007-Q2",5.266667,
"NLD","HUR","TOT","PC_LF","Q","2007-Q3",5.233333,
"NLD","HUR","TOT","PC_LF","Q","2007-Q4",5.066667,
"NLD","HUR","TOT","PC_LF","Q","2008-Q1",4.8,
"NLD","HUR","TOT","PC_LF","Q","2008-Q2",4.8,
"NLD","HUR","TOT","PC_LF","Q","2008-Q3",4.733333,
"NLD","HUR","TOT","PC_LF","Q","2008-Q4",4.733333,
"NLD","HUR","TOT","PC_LF","Q","2009-Q1",4.9,
"NLD","HUR","TOT","PC_LF","Q","2009-Q2",5.233333,
"NLD","HUR","TOT","PC_LF","Q","2009-Q3",5.6,
"NLD","HUR","TOT","PC_LF","Q","2009-Q4",5.933333,
"NLD","HUR","TOT","PC_LF","Q","2010-Q1",6.2,
"NLD","HUR","TOT","PC_LF","Q","2010-Q2",6.133333,
"NLD","HUR","TOT","PC_LF","Q","2010-Q3",6.1,
"NLD","HUR","TOT","PC_LF","Q","2010-Q4",5.933333,
"NLD","HUR","TOT","PC_LF","Q","2011-Q1",5.8,
"NLD","HUR","TOT","PC_LF","Q","2011-Q2",5.766667,
"NLD","HUR","TOT","PC_LF","Q","2011-Q3",6.066667,
"NLD","HUR","TOT","PC_LF","Q","2011-Q4",6.5,
"NLD","HUR","TOT","PC_LF","Q","2012-Q1",6.533333,
"NLD","HUR","TOT","PC_LF","Q","2012-Q2",6.733333,
"NLD","HUR","TOT","PC_LF","Q","2012-Q3",6.833333,
"NLD","HUR","TOT","PC_LF","Q","2012-Q4",7.2,
"NLD","HUR","TOT","PC_LF","Q","2013-Q1",7.7,
"NLD","HUR","TOT","PC_LF","Q","2013-Q2",8.133333,
"NLD","HUR","TOT","PC_LF","Q","2013-Q3",8.5,
"NLD","HUR","TOT","PC_LF","Q","2013-Q4",8.466666,
"NLD","HUR","TOT","PC_LF","Q","2014-Q1",8.666667,
"NLD","HUR","TOT","PC_LF","Q","2014-Q2",8.466666,
"NLD","HUR","TOT","PC_LF","Q","2014-Q3",8.1,
"NLD","HUR","TOT","PC_LF","Q","2014-Q4",8.133333,
"NLD","HUR","TOT","PC_LF","Q","2015-Q1",8.166667,
"NLD","HUR","TOT","PC_LF","Q","2015-Q2",8,
"NLD","HUR","TOT","PC_LF","Q","2015-Q3",7.733333,
"NLD","HUR","TOT","PC_LF","Q","2015-Q4",7.733333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q1",7.433333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q2",7.233333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q3",6.833333,
"NLD","HUR","TOT","PC_LF","Q","2016-Q4",6.533333,
"NLD","HUR","TOT","PC_LF","Q","2017-Q1",6.3,
"NLD","HUR","TOT","PC_LF","Q","2017-Q2",6.066667,
"NLD","HUR","TOT","PC_LF","Q","2017-Q3",5.766667,
"NLD","HUR","TOT","PC_LF","Q","2017-Q4",5.433333,
"NLD","HUR","TOT","PC_LF","Q","2018-Q1",5.1,
"NLD","HUR","TOT","PC_LF","Q","2018-Q2",4.9,
"NLD","HUR","TOT","PC_LF","Q","2018-Q3",4.866667,
"NLD","HUR","TOT","PC_LF","Q","2018-Q4",4.633333,
"NLD","HUR","TOT","PC_LF","Q","2019-Q1",4.466667,
"NLD","HUR","TOT","PC_LF","Q","2019-Q2",4.333333,
"NLD","HUR","TOT","PC_LF","Q","2019-Q3",4.466667,
"NLD","HUR","TOT","PC_LF","Q","2019-Q4",4.433333,
"NLD","HUR","TOT","PC_LF","Q","2020-Q1",4.066667,
"NLD","HUR","TOT","PC_LF","Q","2020-Q2",4.833333,
"NLD","HUR","TOT","PC_LF","Q","2020-Q3",5.466667,
"NLD","HUR","TOT","PC_LF","Q","2020-Q4",5.066667,
"NLD","HUR","TOT","PC_LF","Q","2021-Q1",4.666667,
"NLD","HUR","TOT","PC_LF","Q","2021-Q2",4.366667,
"NLD","HUR","TOT","PC_LF","Q","2021-Q3",4.133333,
"NLD","HUR","TOT","PC_LF","Q","2021-Q4",3.8,
"NZL","HUR","TOT","PC_LF","Q","2004-Q3",3.9,
"NZL","HUR","TOT","PC_LF","Q","2004-Q4",3.7,
"NZL","HUR","TOT","PC_LF","Q","2005-Q1",3.9,
"NZL","HUR","TOT","PC_LF","Q","2005-Q2",3.8,
"NZL","HUR","TOT","PC_LF","Q","2005-Q3",3.8,
"NZL","HUR","TOT","PC_LF","Q","2005-Q4",3.7,
"NZL","HUR","TOT","PC_LF","Q","2006-Q1",4.1,
"NZL","HUR","TOT","PC_LF","Q","2006-Q2",3.7,
"NZL","HUR","TOT","PC_LF","Q","2006-Q3",3.9,
"NZL","HUR","TOT","PC_LF","Q","2006-Q4",3.8,
"NZL","HUR","TOT","PC_LF","Q","2007-Q1",3.9,
"NZL","HUR","TOT","PC_LF","Q","2007-Q2",3.6,
"NZL","HUR","TOT","PC_LF","Q","2007-Q3",3.6,
"NZL","HUR","TOT","PC_LF","Q","2007-Q4",3.4,
"NZL","HUR","TOT","PC_LF","Q","2008-Q1",3.8,
"NZL","HUR","TOT","PC_LF","Q","2008-Q2",3.8,
"NZL","HUR","TOT","PC_LF","Q","2008-Q3",4.1,
"NZL","HUR","TOT","PC_LF","Q","2008-Q4",4.4,
"NZL","HUR","TOT","PC_LF","Q","2009-Q1",5,
"NZL","HUR","TOT","PC_LF","Q","2009-Q2",5.8,
"NZL","HUR","TOT","PC_LF","Q","2009-Q3",6.2,
"NZL","HUR","TOT","PC_LF","Q","2009-Q4",6.6,
"NZL","HUR","TOT","PC_LF","Q","2010-Q1",5.9,
"NZL","HUR","TOT","PC_LF","Q","2010-Q2",6.6,
"NZL","HUR","TOT","PC_LF","Q","2010-Q3",6.1,
"NZL","HUR","TOT","PC_LF","Q","2010-Q4",6.2,
"NZL","HUR","TOT","PC_LF","Q","2011-Q1",6,
"NZL","HUR","TOT","PC_LF","Q","2011-Q2",6.1,
"NZL","HUR","TOT","PC_LF","Q","2011-Q3",6,
"NZL","HUR","TOT","PC_LF","Q","2011-Q4",6.1,
"NZL","HUR","TOT","PC_LF","Q","2012-Q1",6.4,
"NZL","HUR","TOT","PC_LF","Q","2012-Q2",6.4,
"NZL","HUR","TOT","PC_LF","Q","2012-Q3",6.7,
"NZL","HUR","TOT","PC_LF","Q","2012-Q4",6.3,
"NZL","HUR","TOT","PC_LF","Q","2013-Q1",5.8,
"NZL","HUR","TOT","PC_LF","Q","2013-Q2",6,
"NZL","HUR","TOT","PC_LF","Q","2013-Q3",5.8,
"NZL","HUR","TOT","PC_LF","Q","2013-Q4",5.7,
"NZL","HUR","TOT","PC_LF","Q","2014-Q1",5.6,
"NZL","HUR","TOT","PC_LF","Q","2014-Q2",5.3,
"NZL","HUR","TOT","PC_LF","Q","2014-Q3",5.3,
"NZL","HUR","TOT","PC_LF","Q","2014-Q4",5.5,
"NZL","HUR","TOT","PC_LF","Q","2015-Q1",5.5,
"NZL","HUR","TOT","PC_LF","Q","2015-Q2",5.5,
"NZL","HUR","TOT","PC_LF","Q","2015-Q3",5.7,
"NZL","HUR","TOT","PC_LF","Q","2015-Q4",5,
"NZL","HUR","TOT","PC_LF","Q","2016-Q1",5.3,
"NZL","HUR","TOT","PC_LF","Q","2016-Q2",5.1,
"NZL","HUR","TOT","PC_LF","Q","2016-Q3",5,
"NZL","HUR","TOT","PC_LF","Q","2016-Q4",5.3,
"NZL","HUR","TOT","PC_LF","Q","2017-Q1",4.9,
"NZL","HUR","TOT","PC_LF","Q","2017-Q2",4.8,
"NZL","HUR","TOT","PC_LF","Q","2017-Q3",4.7,
"NZL","HUR","TOT","PC_LF","Q","2017-Q4",4.5,
"NZL","HUR","TOT","PC_LF","Q","2018-Q1",4.4,
"NZL","HUR","TOT","PC_LF","Q","2018-Q2",4.5,
"NZL","HUR","TOT","PC_LF","Q","2018-Q3",4,
"NZL","HUR","TOT","PC_LF","Q","2018-Q4",4.4,
"NZL","HUR","TOT","PC_LF","Q","2019-Q1",4.2,
"NZL","HUR","TOT","PC_LF","Q","2019-Q2",4,
"NZL","HUR","TOT","PC_LF","Q","2019-Q3",4.2,
"NZL","HUR","TOT","PC_LF","Q","2019-Q4",4.1,
"NZL","HUR","TOT","PC_LF","Q","2020-Q1",4.2,
"NZL","HUR","TOT","PC_LF","Q","2020-Q2",4,
"NZL","HUR","TOT","PC_LF","Q","2020-Q3",5.3,
"NZL","HUR","TOT","PC_LF","Q","2020-Q4",4.9,
"NZL","HUR","TOT","PC_LF","Q","2021-Q1",4.6,
"NZL","HUR","TOT","PC_LF","Q","2021-Q2",4,
"NZL","HUR","TOT","PC_LF","Q","2021-Q3",3.3,
"NZL","HUR","TOT","PC_LF","Q","2021-Q4",3.2,
"NOR","HUR","TOT","PC_LF","Q","2004-Q3",4.366667,
"NOR","HUR","TOT","PC_LF","Q","2004-Q4",4.4,
"NOR","HUR","TOT","PC_LF","Q","2005-Q1",4.5,
"NOR","HUR","TOT","PC_LF","Q","2005-Q2",4.6,
"NOR","HUR","TOT","PC_LF","Q","2005-Q3",4.6,
"NOR","HUR","TOT","PC_LF","Q","2005-Q4",4.4,"B"
"NOR","HUR","TOT","PC_LF","Q","2006-Q1",3.9,
"NOR","HUR","TOT","PC_LF","Q","2006-Q2",3.633333,
"NOR","HUR","TOT","PC_LF","Q","2006-Q3",3.3,
"NOR","HUR","TOT","PC_LF","Q","2006-Q4",2.866667,
"NOR","HUR","TOT","PC_LF","Q","2007-Q1",2.7,
"NOR","HUR","TOT","PC_LF","Q","2007-Q2",2.5,
"NOR","HUR","TOT","PC_LF","Q","2007-Q3",2.533333,
"NOR","HUR","TOT","PC_LF","Q","2007-Q4",2.466667,
"NOR","HUR","TOT","PC_LF","Q","2008-Q1",2.466667,
"NOR","HUR","TOT","PC_LF","Q","2008-Q2",2.6,
"NOR","HUR","TOT","PC_LF","Q","2008-Q3",2.866667,
"NOR","HUR","TOT","PC_LF","Q","2008-Q4",3.066667,
"NOR","HUR","TOT","PC_LF","Q","2009-Q1",3.133333,
"NOR","HUR","TOT","PC_LF","Q","2009-Q2",3.266667,
"NOR","HUR","TOT","PC_LF","Q","2009-Q3",3.3,
"NOR","HUR","TOT","PC_LF","Q","2009-Q4",3.5,
"NOR","HUR","TOT","PC_LF","Q","2010-Q1",3.766667,
"NOR","HUR","TOT","PC_LF","Q","2010-Q2",3.866667,
"NOR","HUR","TOT","PC_LF","Q","2010-Q3",3.7,
"NOR","HUR","TOT","PC_LF","Q","2010-Q4",3.6,
"NOR","HUR","TOT","PC_LF","Q","2011-Q1",3.3,
"NOR","HUR","TOT","PC_LF","Q","2011-Q2",3.4,
"NOR","HUR","TOT","PC_LF","Q","2011-Q3",3.433333,
"NOR","HUR","TOT","PC_LF","Q","2011-Q4",3.5,
"NOR","HUR","TOT","PC_LF","Q","2012-Q1",3.266667,
"NOR","HUR","TOT","PC_LF","Q","2012-Q2",3.166667,
"NOR","HUR","TOT","PC_LF","Q","2012-Q3",3.233333,
"NOR","HUR","TOT","PC_LF","Q","2012-Q4",3.5,
"NOR","HUR","TOT","PC_LF","Q","2013-Q1",3.733333,
"NOR","HUR","TOT","PC_LF","Q","2013-Q2",3.7,
"NOR","HUR","TOT","PC_LF","Q","2013-Q3",3.766667,
"NOR","HUR","TOT","PC_LF","Q","2013-Q4",3.833333,
"NOR","HUR","TOT","PC_LF","Q","2014-Q1",3.533333,
"NOR","HUR","TOT","PC_LF","Q","2014-Q2",3.4,
"NOR","HUR","TOT","PC_LF","Q","2014-Q3",3.7,
"NOR","HUR","TOT","PC_LF","Q","2014-Q4",3.866667,
"NOR","HUR","TOT","PC_LF","Q","2015-Q1",4.266667,
"NOR","HUR","TOT","PC_LF","Q","2015-Q2",4.466667,
"NOR","HUR","TOT","PC_LF","Q","2015-Q3",4.566667,
"NOR","HUR","TOT","PC_LF","Q","2015-Q4",4.7,
"NOR","HUR","TOT","PC_LF","Q","2016-Q1",5.033333,
"NOR","HUR","TOT","PC_LF","Q","2016-Q2",4.8,
"NOR","HUR","TOT","PC_LF","Q","2016-Q3",4.766667,
"NOR","HUR","TOT","PC_LF","Q","2016-Q4",4.433333,
"NOR","HUR","TOT","PC_LF","Q","2017-Q1",4.3,
"NOR","HUR","TOT","PC_LF","Q","2017-Q2",4.433333,
"NOR","HUR","TOT","PC_LF","Q","2017-Q3",4.1,
"NOR","HUR","TOT","PC_LF","Q","2017-Q4",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2018-Q1",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2018-Q2",3.833333,
"NOR","HUR","TOT","PC_LF","Q","2018-Q3",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2018-Q4",3.766667,
"NOR","HUR","TOT","PC_LF","Q","2019-Q1",3.733333,
"NOR","HUR","TOT","PC_LF","Q","2019-Q2",3.433333,
"NOR","HUR","TOT","PC_LF","Q","2019-Q3",3.8,
"NOR","HUR","TOT","PC_LF","Q","2019-Q4",3.9,
"NOR","HUR","TOT","PC_LF","Q","2020-Q1",3.6,
"NOR","HUR","TOT","PC_LF","Q","2020-Q2",4.633333,
"NOR","HUR","TOT","PC_LF","Q","2020-Q3",5.2,
"NOR","HUR","TOT","PC_LF","Q","2020-Q4",5.033333,
"NOR","HUR","TOT","PC_LF","Q","2021-Q1",4.833333,
"NOR","HUR","TOT","PC_LF","Q","2021-Q2",4.933333,
"NOR","HUR","TOT","PC_LF","Q","2021-Q3",3.966667,
"NOR","HUR","TOT","PC_LF","Q","2021-Q4",3.466667,
"POL","HUR","TOT","PC_LF","Q","2004-Q3",18.86667,
"POL","HUR","TOT","PC_LF","Q","2004-Q4",18.43333,
"POL","HUR","TOT","PC_LF","Q","2005-Q1",18.2,
"POL","HUR","TOT","PC_LF","Q","2005-Q2",18.4,
"POL","HUR","TOT","PC_LF","Q","2005-Q3",18,
"POL","HUR","TOT","PC_LF","Q","2005-Q4",17.06667,
"POL","HUR","TOT","PC_LF","Q","2006-Q1",15.5,
"POL","HUR","TOT","PC_LF","Q","2006-Q2",14.36667,
"POL","HUR","TOT","PC_LF","Q","2006-Q3",13.5,
"POL","HUR","TOT","PC_LF","Q","2006-Q4",12.4,
"POL","HUR","TOT","PC_LF","Q","2007-Q1",10.76667,
"POL","HUR","TOT","PC_LF","Q","2007-Q2",9.733334,
"POL","HUR","TOT","PC_LF","Q","2007-Q3",9.3,
"POL","HUR","TOT","PC_LF","Q","2007-Q4",8.633333,
"POL","HUR","TOT","PC_LF","Q","2008-Q1",7.533333,
"POL","HUR","TOT","PC_LF","Q","2008-Q2",7.133333,
"POL","HUR","TOT","PC_LF","Q","2008-Q3",6.8,
"POL","HUR","TOT","PC_LF","Q","2008-Q4",6.8,"B"
"POL","HUR","TOT","PC_LF","Q","2009-Q1",7.533333,
"POL","HUR","TOT","PC_LF","Q","2009-Q2",7.933333,
"POL","HUR","TOT","PC_LF","Q","2009-Q3",8.366667,
"POL","HUR","TOT","PC_LF","Q","2009-Q4",8.733334,
"POL","HUR","TOT","PC_LF","Q","2010-Q1",10.23333,
"POL","HUR","TOT","PC_LF","Q","2010-Q2",10,
"POL","HUR","TOT","PC_LF","Q","2010-Q3",9.833333,
"POL","HUR","TOT","PC_LF","Q","2010-Q4",9.8,
"POL","HUR","TOT","PC_LF","Q","2011-Q1",9.733334,
"POL","HUR","TOT","PC_LF","Q","2011-Q2",9.9,
"POL","HUR","TOT","PC_LF","Q","2011-Q3",10.03333,
"POL","HUR","TOT","PC_LF","Q","2011-Q4",10.2,
"POL","HUR","TOT","PC_LF","Q","2012-Q1",10.13333,
"POL","HUR","TOT","PC_LF","Q","2012-Q2",10.3,
"POL","HUR","TOT","PC_LF","Q","2012-Q3",10.56667,
"POL","HUR","TOT","PC_LF","Q","2012-Q4",10.56667,
"POL","HUR","TOT","PC_LF","Q","2013-Q1",10.86667,
"POL","HUR","TOT","PC_LF","Q","2013-Q2",10.86667,
"POL","HUR","TOT","PC_LF","Q","2013-Q3",10.5,
"POL","HUR","TOT","PC_LF","Q","2013-Q4",10.23333,
"POL","HUR","TOT","PC_LF","Q","2014-Q1",10.16667,
"POL","HUR","TOT","PC_LF","Q","2014-Q2",9.466666,
"POL","HUR","TOT","PC_LF","Q","2014-Q3",8.733334,
"POL","HUR","TOT","PC_LF","Q","2014-Q4",8.466666,
"POL","HUR","TOT","PC_LF","Q","2015-Q1",8.266666,
"POL","HUR","TOT","PC_LF","Q","2015-Q2",7.733333,
"POL","HUR","TOT","PC_LF","Q","2015-Q3",7.5,
"POL","HUR","TOT","PC_LF","Q","2015-Q4",7.166667,
"POL","HUR","TOT","PC_LF","Q","2016-Q1",6.7,
"POL","HUR","TOT","PC_LF","Q","2016-Q2",6.4,
"POL","HUR","TOT","PC_LF","Q","2016-Q3",6.2,
"POL","HUR","TOT","PC_LF","Q","2016-Q4",5.7,
"POL","HUR","TOT","PC_LF","Q","2017-Q1",5.2,
"POL","HUR","TOT","PC_LF","Q","2017-Q2",5.166667,
"POL","HUR","TOT","PC_LF","Q","2017-Q3",4.833333,
"POL","HUR","TOT","PC_LF","Q","2017-Q4",4.566667,
"POL","HUR","TOT","PC_LF","Q","2018-Q1",4.033333,
"POL","HUR","TOT","PC_LF","Q","2018-Q2",3.8,
"POL","HUR","TOT","PC_LF","Q","2018-Q3",3.9,
"POL","HUR","TOT","PC_LF","Q","2018-Q4",3.9,
"POL","HUR","TOT","PC_LF","Q","2019-Q1",3.8,
"POL","HUR","TOT","PC_LF","Q","2019-Q2",3.333333,
"POL","HUR","TOT","PC_LF","Q","2019-Q3",3.2,
"POL","HUR","TOT","PC_LF","Q","2019-Q4",3.033333,
"POL","HUR","TOT","PC_LF","Q","2020-Q1",2.9,
"POL","HUR","TOT","PC_LF","Q","2020-Q2",3.2,
"POL","HUR","TOT","PC_LF","Q","2020-Q3",3.466667,
"POL","HUR","TOT","PC_LF","Q","2020-Q4",3.333333,
"POL","HUR","TOT","PC_LF","Q","2021-Q1",3.633333,
"POL","HUR","TOT","PC_LF","Q","2021-Q2",3.5,
"POL","HUR","TOT","PC_LF","Q","2021-Q3",3.233333,
"POL","HUR","TOT","PC_LF","Q","2021-Q4",3.1,
"PRT","HUR","TOT","PC_LF","Q","2004-Q3",8.4,
"PRT","HUR","TOT","PC_LF","Q","2004-Q4",8.566667,
"PRT","HUR","TOT","PC_LF","Q","2005-Q1",8.9,
"PRT","HUR","TOT","PC_LF","Q","2005-Q2",9.1,
"PRT","HUR","TOT","PC_LF","Q","2005-Q3",9.5,
"PRT","HUR","TOT","PC_LF","Q","2005-Q4",9.466666,
"PRT","HUR","TOT","PC_LF","Q","2006-Q1",9.133333,
"PRT","HUR","TOT","PC_LF","Q","2006-Q2",9.066667,
"PRT","HUR","TOT","PC_LF","Q","2006-Q3",9.3,
"PRT","HUR","TOT","PC_LF","Q","2006-Q4",9.7,
"PRT","HUR","TOT","PC_LF","Q","2007-Q1",9.7,
"PRT","HUR","TOT","PC_LF","Q","2007-Q2",9.766666,
"PRT","HUR","TOT","PC_LF","Q","2007-Q3",9.533334,
"PRT","HUR","TOT","PC_LF","Q","2007-Q4",9.3,
"PRT","HUR","TOT","PC_LF","Q","2008-Q1",8.966666,
"PRT","HUR","TOT","PC_LF","Q","2008-Q2",9.1,
"PRT","HUR","TOT","PC_LF","Q","2008-Q3",9.333333,
"PRT","HUR","TOT","PC_LF","Q","2008-Q4",9.533334,
"PRT","HUR","TOT","PC_LF","Q","2009-Q1",10.3,
"PRT","HUR","TOT","PC_LF","Q","2009-Q2",11,
"PRT","HUR","TOT","PC_LF","Q","2009-Q3",11.73333,
"PRT","HUR","TOT","PC_LF","Q","2009-Q4",11.83333,
"PRT","HUR","TOT","PC_LF","Q","2010-Q1",12.06667,
"PRT","HUR","TOT","PC_LF","Q","2010-Q2",12.66667,
"PRT","HUR","TOT","PC_LF","Q","2010-Q3",12.83333,
"PRT","HUR","TOT","PC_LF","Q","2010-Q4",12.73333,
"PRT","HUR","TOT","PC_LF","Q","2011-Q1",12.93333,
"PRT","HUR","TOT","PC_LF","Q","2011-Q2",13.03333,
"PRT","HUR","TOT","PC_LF","Q","2011-Q3",13.4,
"PRT","HUR","TOT","PC_LF","Q","2011-Q4",14.6,
"PRT","HUR","TOT","PC_LF","Q","2012-Q1",15.5,
"PRT","HUR","TOT","PC_LF","Q","2012-Q2",16.2,
"PRT","HUR","TOT","PC_LF","Q","2012-Q3",16.76667,
"PRT","HUR","TOT","PC_LF","Q","2012-Q4",17.83333,
"PRT","HUR","TOT","PC_LF","Q","2013-Q1",18.23333,
"PRT","HUR","TOT","PC_LF","Q","2013-Q2",17.66667,
"PRT","HUR","TOT","PC_LF","Q","2013-Q3",16.73333,
"PRT","HUR","TOT","PC_LF","Q","2013-Q4",16.03333,
"PRT","HUR","TOT","PC_LF","Q","2014-Q1",15.46667,
"PRT","HUR","TOT","PC_LF","Q","2014-Q2",14.96667,
"PRT","HUR","TOT","PC_LF","Q","2014-Q3",14.16667,
"PRT","HUR","TOT","PC_LF","Q","2014-Q4",13.96667,
"PRT","HUR","TOT","PC_LF","Q","2015-Q1",13.93333,
"PRT","HUR","TOT","PC_LF","Q","2015-Q2",12.86667,
"PRT","HUR","TOT","PC_LF","Q","2015-Q3",12.63333,
"PRT","HUR","TOT","PC_LF","Q","2015-Q4",12.56667,
"PRT","HUR","TOT","PC_LF","Q","2016-Q1",12.4,
"PRT","HUR","TOT","PC_LF","Q","2016-Q2",11.6,
"PRT","HUR","TOT","PC_LF","Q","2016-Q3",11.16667,
"PRT","HUR","TOT","PC_LF","Q","2016-Q4",10.66667,
"PRT","HUR","TOT","PC_LF","Q","2017-Q1",10.2,
"PRT","HUR","TOT","PC_LF","Q","2017-Q2",9.466666,
"PRT","HUR","TOT","PC_LF","Q","2017-Q3",8.9,
"PRT","HUR","TOT","PC_LF","Q","2017-Q4",8.3,
"PRT","HUR","TOT","PC_LF","Q","2018-Q1",7.766667,
"PRT","HUR","TOT","PC_LF","Q","2018-Q2",7.233333,
"PRT","HUR","TOT","PC_LF","Q","2018-Q3",6.933333,
"PRT","HUR","TOT","PC_LF","Q","2018-Q4",6.733333,
"PRT","HUR","TOT","PC_LF","Q","2019-Q1",6.666667,
"PRT","HUR","TOT","PC_LF","Q","2019-Q2",6.7,
"PRT","HUR","TOT","PC_LF","Q","2019-Q3",6.566667,
"PRT","HUR","TOT","PC_LF","Q","2019-Q4",6.766667,
"PRT","HUR","TOT","PC_LF","Q","2020-Q1",6.6,
"PRT","HUR","TOT","PC_LF","Q","2020-Q2",6.6,
"PRT","HUR","TOT","PC_LF","Q","2020-Q3",8.066667,
"PRT","HUR","TOT","PC_LF","Q","2020-Q4",7.2,
"PRT","HUR","TOT","PC_LF","Q","2021-Q1",6.866667,
"PRT","HUR","TOT","PC_LF","Q","2021-Q2",6.866667,
"PRT","HUR","TOT","PC_LF","Q","2021-Q3",6.433333,
"PRT","HUR","TOT","PC_LF","Q","2021-Q4",6.2,
"SVK","HUR","TOT","PC_LF","Q","2004-Q3",18.03333,
"SVK","HUR","TOT","PC_LF","Q","2004-Q4",17.7,
"SVK","HUR","TOT","PC_LF","Q","2005-Q1",17.13333,
