LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FRA,HUR,MEN,PC_LF,M,2004-12,8.3,
FRA,HUR,MEN,PC_LF,M,2005-01,8.2,
FRA,HUR,MEN,PC_LF,M,2005-02,8.1,
FRA,HUR,MEN,PC_LF,M,2005-03,8.1,
FRA,HUR,MEN,PC_LF,M,2005-04,8.1,
FRA,HUR,MEN,PC_LF,M,2005-05,8.2,
FRA,HUR,MEN,PC_LF,M,2005-06,8.2,
FRA,HUR,MEN,PC_LF,M,2005-07,8.3,
FRA,HUR,MEN,PC_LF,M,2005-08,8.3,
FRA,HUR,MEN,PC_LF,M,2005-09,8.3,
FRA,HUR,MEN,PC_LF,M,2005-10,8.2,
FRA,HUR,MEN,PC_LF,M,2005-11,8.2,
FRA,HUR,MEN,PC_LF,M,2005-12,8.3,
FRA,HUR,MEN,PC_LF,M,2006-01,8.3,
FRA,HUR,MEN,PC_LF,M,2006-02,8.4,
FRA,HUR,MEN,PC_LF,M,2006-03,8.4,
FRA,HUR,MEN,PC_LF,M,2006-04,8.5,
FRA,HUR,MEN,PC_LF,M,2006-05,8.4,
FRA,HUR,MEN,PC_LF,M,2006-06,8.3,
FRA,HUR,MEN,PC_LF,M,2006-07,8.2,
FRA,HUR,MEN,PC_LF,M,2006-08,8.2,
FRA,HUR,MEN,PC_LF,M,2006-09,8.1,
FRA,HUR,MEN,PC_LF,M,2006-10,8.1,
FRA,HUR,MEN,PC_LF,M,2006-11,8.1,
FRA,HUR,MEN,PC_LF,M,2006-12,8.1,
FRA,HUR,MEN,PC_LF,M,2007-01,8.1,
FRA,HUR,MEN,PC_LF,M,2007-02,8,
FRA,HUR,MEN,PC_LF,M,2007-03,7.9,
FRA,HUR,MEN,PC_LF,M,2007-04,7.7,
FRA,HUR,MEN,PC_LF,M,2007-05,7.7,
FRA,HUR,MEN,PC_LF,M,2007-06,7.7,
FRA,HUR,MEN,PC_LF,M,2007-07,7.8,
FRA,HUR,MEN,PC_LF,M,2007-08,7.8,
FRA,HUR,MEN,PC_LF,M,2007-09,7.7,
FRA,HUR,MEN,PC_LF,M,2007-10,7.4,
FRA,HUR,MEN,PC_LF,M,2007-11,7.1,
FRA,HUR,MEN,PC_LF,M,2007-12,7,
FRA,HUR,MEN,PC_LF,M,2008-01,6.9,
FRA,HUR,MEN,PC_LF,M,2008-02,6.8,
FRA,HUR,MEN,PC_LF,M,2008-03,6.8,
FRA,HUR,MEN,PC_LF,M,2008-04,6.9,
FRA,HUR,MEN,PC_LF,M,2008-05,6.9,
FRA,HUR,MEN,PC_LF,M,2008-06,7.1,
FRA,HUR,MEN,PC_LF,M,2008-07,7.2,
FRA,HUR,MEN,PC_LF,M,2008-08,7.2,
FRA,HUR,MEN,PC_LF,M,2008-09,7.2,
FRA,HUR,MEN,PC_LF,M,2008-10,7.2,
FRA,HUR,MEN,PC_LF,M,2008-11,7.3,
FRA,HUR,MEN,PC_LF,M,2008-12,7.6,
FRA,HUR,MEN,PC_LF,M,2009-01,8,
FRA,HUR,MEN,PC_LF,M,2009-02,8.4,
FRA,HUR,MEN,PC_LF,M,2009-03,8.7,
FRA,HUR,MEN,PC_LF,M,2009-04,9,
FRA,HUR,MEN,PC_LF,M,2009-05,9.1,
FRA,HUR,MEN,PC_LF,M,2009-06,9,
FRA,HUR,MEN,PC_LF,M,2009-07,8.9,
FRA,HUR,MEN,PC_LF,M,2009-08,9,
FRA,HUR,MEN,PC_LF,M,2009-09,9.2,
FRA,HUR,MEN,PC_LF,M,2009-10,9.6,
FRA,HUR,MEN,PC_LF,M,2009-11,9.7,
FRA,HUR,MEN,PC_LF,M,2009-12,9.6,
FRA,HUR,MEN,PC_LF,M,2010-01,9.5,
FRA,HUR,MEN,PC_LF,M,2010-02,9.4,
FRA,HUR,MEN,PC_LF,M,2010-03,9.2,
FRA,HUR,MEN,PC_LF,M,2010-04,9.2,
FRA,HUR,MEN,PC_LF,M,2010-05,9.2,
FRA,HUR,MEN,PC_LF,M,2010-06,9.1,
FRA,HUR,MEN,PC_LF,M,2010-07,9.1,
FRA,HUR,MEN,PC_LF,M,2010-08,9.1,
FRA,HUR,MEN,PC_LF,M,2010-09,9,
FRA,HUR,MEN,PC_LF,M,2010-10,8.8,
FRA,HUR,MEN,PC_LF,M,2010-11,8.7,
FRA,HUR,MEN,PC_LF,M,2010-12,8.7,
FRA,HUR,MEN,PC_LF,M,2011-01,8.6,
FRA,HUR,MEN,PC_LF,M,2011-02,8.6,
FRA,HUR,MEN,PC_LF,M,2011-03,8.7,
FRA,HUR,MEN,PC_LF,M,2011-04,8.8,
FRA,HUR,MEN,PC_LF,M,2011-05,8.8,
FRA,HUR,MEN,PC_LF,M,2011-06,8.9,
FRA,HUR,MEN,PC_LF,M,2011-07,8.9,
FRA,HUR,MEN,PC_LF,M,2011-08,8.9,
FRA,HUR,MEN,PC_LF,M,2011-09,9,
FRA,HUR,MEN,PC_LF,M,2011-10,9.2,
FRA,HUR,MEN,PC_LF,M,2011-11,9.3,
FRA,HUR,MEN,PC_LF,M,2011-12,9.5,
FRA,HUR,MEN,PC_LF,M,2012-01,9.5,
FRA,HUR,MEN,PC_LF,M,2012-02,9.6,
FRA,HUR,MEN,PC_LF,M,2012-03,9.6,
FRA,HUR,MEN,PC_LF,M,2012-04,9.6,
FRA,HUR,MEN,PC_LF,M,2012-05,9.7,
FRA,HUR,MEN,PC_LF,M,2012-06,9.6,
FRA,HUR,MEN,PC_LF,M,2012-07,9.7,
FRA,HUR,MEN,PC_LF,M,2012-08,9.7,
FRA,HUR,MEN,PC_LF,M,2012-09,9.9,
FRA,HUR,MEN,PC_LF,M,2012-10,10.1,
FRA,HUR,MEN,PC_LF,M,2012-11,10.3,
FRA,HUR,MEN,PC_LF,M,2012-12,10.4,
FRA,HUR,MEN,PC_LF,M,2013-01,10.5,
FRA,HUR,MEN,PC_LF,M,2013-02,10.5,
FRA,HUR,MEN,PC_LF,M,2013-03,10.6,
FRA,HUR,MEN,PC_LF,M,2013-04,10.6,
FRA,HUR,MEN,PC_LF,M,2013-05,10.5,
FRA,HUR,MEN,PC_LF,M,2013-06,10.5,
FRA,HUR,MEN,PC_LF,M,2013-07,10.4,
FRA,HUR,MEN,PC_LF,M,2013-08,10.3,
FRA,HUR,MEN,PC_LF,M,2013-09,10.4,
FRA,HUR,MEN,PC_LF,M,2013-10,10.1,
FRA,HUR,MEN,PC_LF,M,2013-11,10.2,
FRA,HUR,MEN,PC_LF,M,2013-12,10.3,
FRA,HUR,MEN,PC_LF,M,2014-01,10.5,
FRA,HUR,MEN,PC_LF,M,2014-02,10.6,
FRA,HUR,MEN,PC_LF,M,2014-03,10.6,
FRA,HUR,MEN,PC_LF,M,2014-04,10.4,
FRA,HUR,MEN,PC_LF,M,2014-05,10.4,
FRA,HUR,MEN,PC_LF,M,2014-06,10.4,
FRA,HUR,MEN,PC_LF,M,2014-07,10.3,
FRA,HUR,MEN,PC_LF,M,2014-08,10.4,
FRA,HUR,MEN,PC_LF,M,2014-09,10.6,
FRA,HUR,MEN,PC_LF,M,2014-10,10.7,
FRA,HUR,MEN,PC_LF,M,2014-11,10.9,
FRA,HUR,MEN,PC_LF,M,2014-12,10.9,
FRA,HUR,MEN,PC_LF,M,2015-01,10.8,
FRA,HUR,MEN,PC_LF,M,2015-02,10.8,
FRA,HUR,MEN,PC_LF,M,2015-03,10.8,
FRA,HUR,MEN,PC_LF,M,2015-04,10.9,
FRA,HUR,MEN,PC_LF,M,2015-05,11,
FRA,HUR,MEN,PC_LF,M,2015-06,10.9,
FRA,HUR,MEN,PC_LF,M,2015-07,10.8,
FRA,HUR,MEN,PC_LF,M,2015-08,10.8,
FRA,HUR,MEN,PC_LF,M,2015-09,10.7,
FRA,HUR,MEN,PC_LF,M,2015-10,10.7,
FRA,HUR,MEN,PC_LF,M,2015-11,10.7,
FRA,HUR,MEN,PC_LF,M,2015-12,10.7,
FRA,HUR,MEN,PC_LF,M,2016-01,10.8,
FRA,HUR,MEN,PC_LF,M,2016-02,10.8,
FRA,HUR,MEN,PC_LF,M,2016-03,10.7,
FRA,HUR,MEN,PC_LF,M,2016-04,10.5,
FRA,HUR,MEN,PC_LF,M,2016-05,10.3,
FRA,HUR,MEN,PC_LF,M,2016-06,10.1,
FRA,HUR,MEN,PC_LF,M,2016-07,9.8,
FRA,HUR,MEN,PC_LF,M,2016-08,9.8,
FRA,HUR,MEN,PC_LF,M,2016-09,9.8,
FRA,HUR,MEN,PC_LF,M,2016-10,10.2,
FRA,HUR,MEN,PC_LF,M,2016-11,10.2,
FRA,HUR,MEN,PC_LF,M,2016-12,10.1,
FRA,HUR,MEN,PC_LF,M,2017-01,9.7,
FRA,HUR,MEN,PC_LF,M,2017-02,9.5,
FRA,HUR,MEN,PC_LF,M,2017-03,9.5,
FRA,HUR,MEN,PC_LF,M,2017-04,9.6,
FRA,HUR,MEN,PC_LF,M,2017-05,9.6,
FRA,HUR,MEN,PC_LF,M,2017-06,9.6,
FRA,HUR,MEN,PC_LF,M,2017-07,9.6,
FRA,HUR,MEN,PC_LF,M,2017-08,9.6,
FRA,HUR,MEN,PC_LF,M,2017-09,9.4,
FRA,HUR,MEN,PC_LF,M,2017-10,9.3,
FRA,HUR,MEN,PC_LF,M,2017-11,9.1,
FRA,HUR,MEN,PC_LF,M,2017-12,9.1,
FRA,HUR,MEN,PC_LF,M,2018-01,9.1,
FRA,HUR,MEN,PC_LF,M,2018-02,9.2,
FRA,HUR,MEN,PC_LF,M,2018-03,9.2,
FRA,HUR,MEN,PC_LF,M,2018-04,9.1,
FRA,HUR,MEN,PC_LF,M,2018-05,9.2,
FRA,HUR,MEN,PC_LF,M,2018-06,9.1,
FRA,HUR,MEN,PC_LF,M,2018-07,9.1,
FRA,HUR,MEN,PC_LF,M,2018-08,9,
FRA,HUR,MEN,PC_LF,M,2018-09,8.9,
FRA,HUR,MEN,PC_LF,M,2018-10,8.8,
FRA,HUR,MEN,PC_LF,M,2018-11,8.6,
FRA,HUR,MEN,PC_LF,M,2018-12,8.6,
FRA,HUR,MEN,PC_LF,M,2019-01,8.7,
FRA,HUR,MEN,PC_LF,M,2019-02,8.7,
FRA,HUR,MEN,PC_LF,M,2019-03,8.7,
FRA,HUR,MEN,PC_LF,M,2019-04,8.6,
FRA,HUR,MEN,PC_LF,M,2019-05,8.6,
FRA,HUR,MEN,PC_LF,M,2019-06,8.6,
FRA,HUR,MEN,PC_LF,M,2019-07,8.4,
FRA,HUR,MEN,PC_LF,M,2019-08,8.3,
FRA,HUR,MEN,PC_LF,M,2019-09,8.3,
FRA,HUR,MEN,PC_LF,M,2019-10,8.4,
FRA,HUR,MEN,PC_LF,M,2019-11,8.3,
FRA,HUR,MEN,PC_LF,M,2019-12,8.2,
FRA,HUR,MEN,PC_LF,M,2020-01,8,
FRA,HUR,MEN,PC_LF,M,2020-02,7.6,
FRA,HUR,MEN,PC_LF,M,2020-03,7.5,
FRA,HUR,MEN,PC_LF,M,2020-04,7.8,
FRA,HUR,MEN,PC_LF,M,2020-05,7.5,
FRA,HUR,MEN,PC_LF,M,2020-06,7.8,
FRA,HUR,MEN,PC_LF,M,2020-07,8.7,
FRA,HUR,MEN,PC_LF,M,2020-08,8.9,
FRA,HUR,MEN,PC_LF,M,2020-09,9,
FRA,HUR,MEN,PC_LF,M,2020-10,8.4,
FRA,HUR,MEN,PC_LF,M,2020-11,8.1,
FRA,HUR,MEN,PC_LF,M,2020-12,8.1,
FRA,HUR,MEN,PC_LF,M,2021-01,8.2,
FRA,HUR,MEN,PC_LF,M,2021-02,8.4,
FRA,HUR,MEN,PC_LF,M,2021-03,8.4,
FRA,HUR,MEN,PC_LF,M,2021-04,8.3,
FRA,HUR,MEN,PC_LF,M,2021-05,8.2,
FRA,HUR,MEN,PC_LF,M,2021-06,8.1,
FRA,HUR,MEN,PC_LF,M,2021-07,7.9,
FRA,HUR,MEN,PC_LF,M,2021-08,7.8,
FRA,HUR,MEN,PC_LF,M,2021-09,7.7,
FRA,HUR,MEN,PC_LF,M,2021-10,7.6,
FRA,HUR,MEN,PC_LF,M,2021-11,7.5,
FRA,HUR,MEN,PC_LF,M,2021-12,7.6,
FRA,HUR,MEN,PC_LF,M,2022-01,7.4,
FRA,HUR,MEN,PC_LF,M,2022-02,7.3,
FRA,HUR,MEN,PC_LF,M,2022-03,7.2,
FRA,HUR,WOMEN,PC_LF,M,1983-01,10.9,
FRA,HUR,WOMEN,PC_LF,M,1983-02,10.6,
FRA,HUR,WOMEN,PC_LF,M,1983-03,10.6,
FRA,HUR,WOMEN,PC_LF,M,1983-04,10.9,
FRA,HUR,WOMEN,PC_LF,M,1983-05,11.2,
FRA,HUR,WOMEN,PC_LF,M,1983-06,11.4,
FRA,HUR,WOMEN,PC_LF,M,1983-07,11.5,
FRA,HUR,WOMEN,PC_LF,M,1983-08,11.6,
FRA,HUR,WOMEN,PC_LF,M,1983-09,11.7,
FRA,HUR,WOMEN,PC_LF,M,1983-10,11.8,
FRA,HUR,WOMEN,PC_LF,M,1983-11,12,
FRA,HUR,WOMEN,PC_LF,M,1983-12,12.2,
FRA,HUR,WOMEN,PC_LF,M,1984-01,12.2,
FRA,HUR,WOMEN,PC_LF,M,1984-02,12.2,
FRA,HUR,WOMEN,PC_LF,M,1984-03,12.4,
FRA,HUR,WOMEN,PC_LF,M,1984-04,12.4,
FRA,HUR,WOMEN,PC_LF,M,1984-05,12.5,
FRA,HUR,WOMEN,PC_LF,M,1984-06,12.5,
FRA,HUR,WOMEN,PC_LF,M,1984-07,12.6,
FRA,HUR,WOMEN,PC_LF,M,1984-08,12.7,
FRA,HUR,WOMEN,PC_LF,M,1984-09,12.7,
FRA,HUR,WOMEN,PC_LF,M,1984-10,12.8,
FRA,HUR,WOMEN,PC_LF,M,1984-11,12.9,
FRA,HUR,WOMEN,PC_LF,M,1984-12,13,
FRA,HUR,WOMEN,PC_LF,M,1985-01,12.8,
FRA,HUR,WOMEN,PC_LF,M,1985-02,12.7,
FRA,HUR,WOMEN,PC_LF,M,1985-03,12.7,
FRA,HUR,WOMEN,PC_LF,M,1985-04,12.7,
FRA,HUR,WOMEN,PC_LF,M,1985-05,12.6,
FRA,HUR,WOMEN,PC_LF,M,1985-06,12.6,
FRA,HUR,WOMEN,PC_LF,M,1985-07,12.6,
FRA,HUR,WOMEN,PC_LF,M,1985-08,12.5,
FRA,HUR,WOMEN,PC_LF,M,1985-09,12.5,
FRA,HUR,WOMEN,PC_LF,M,1985-10,12.5,
FRA,HUR,WOMEN,PC_LF,M,1985-11,12.6,
FRA,HUR,WOMEN,PC_LF,M,1985-12,12.6,
FRA,HUR,WOMEN,PC_LF,M,1986-01,12.4,
FRA,HUR,WOMEN,PC_LF,M,1986-02,12.4,
FRA,HUR,WOMEN,PC_LF,M,1986-03,12.4,
FRA,HUR,WOMEN,PC_LF,M,1986-04,12.6,
FRA,HUR,WOMEN,PC_LF,M,1986-05,12.7,
FRA,HUR,WOMEN,PC_LF,M,1986-06,12.8,
FRA,HUR,WOMEN,PC_LF,M,1986-07,12.9,
FRA,HUR,WOMEN,PC_LF,M,1986-08,13,
FRA,HUR,WOMEN,PC_LF,M,1986-09,13.1,
FRA,HUR,WOMEN,PC_LF,M,1986-10,13.3,
FRA,HUR,WOMEN,PC_LF,M,1986-11,13.4,
FRA,HUR,WOMEN,PC_LF,M,1986-12,13.5,
FRA,HUR,WOMEN,PC_LF,M,1987-01,13.5,
FRA,HUR,WOMEN,PC_LF,M,1987-02,13.5,
FRA,HUR,WOMEN,PC_LF,M,1987-03,13.5,
FRA,HUR,WOMEN,PC_LF,M,1987-04,13.4,
FRA,HUR,WOMEN,PC_LF,M,1987-05,13.3,
FRA,HUR,WOMEN,PC_LF,M,1987-06,13.3,
FRA,HUR,WOMEN,PC_LF,M,1987-07,13.2,
FRA,HUR,WOMEN,PC_LF,M,1987-08,13.2,
FRA,HUR,WOMEN,PC_LF,M,1987-09,13.1,
FRA,HUR,WOMEN,PC_LF,M,1987-10,13.1,
FRA,HUR,WOMEN,PC_LF,M,1987-11,13.1,
FRA,HUR,WOMEN,PC_LF,M,1987-12,13,
FRA,HUR,WOMEN,PC_LF,M,1988-01,12.9,
FRA,HUR,WOMEN,PC_LF,M,1988-02,12.8,
FRA,HUR,WOMEN,PC_LF,M,1988-03,12.8,
FRA,HUR,WOMEN,PC_LF,M,1988-04,12.8,
FRA,HUR,WOMEN,PC_LF,M,1988-05,12.8,
FRA,HUR,WOMEN,PC_LF,M,1988-06,12.7,
FRA,HUR,WOMEN,PC_LF,M,1988-07,12.7,
FRA,HUR,WOMEN,PC_LF,M,1988-08,12.7,
FRA,HUR,WOMEN,PC_LF,M,1988-09,12.7,
FRA,HUR,WOMEN,PC_LF,M,1988-10,12.7,
FRA,HUR,WOMEN,PC_LF,M,1988-11,12.8,
FRA,HUR,WOMEN,PC_LF,M,1988-12,12.8,
FRA,HUR,WOMEN,PC_LF,M,1989-01,12.7,
FRA,HUR,WOMEN,PC_LF,M,1989-02,12.6,
FRA,HUR,WOMEN,PC_LF,M,1989-03,12.6,
FRA,HUR,WOMEN,PC_LF,M,1989-04,12.6,
FRA,HUR,WOMEN,PC_LF,M,1989-05,12.6,
FRA,HUR,WOMEN,PC_LF,M,1989-06,12.6,
FRA,HUR,WOMEN,PC_LF,M,1989-07,12.5,
FRA,HUR,WOMEN,PC_LF,M,1989-08,12.5,
FRA,HUR,WOMEN,PC_LF,M,1989-09,12.5,
FRA,HUR,WOMEN,PC_LF,M,1989-10,12.5,
FRA,HUR,WOMEN,PC_LF,M,1989-11,12.4,
FRA,HUR,WOMEN,PC_LF,M,1989-12,12.4,
FRA,HUR,WOMEN,PC_LF,M,1990-01,12.3,
FRA,HUR,WOMEN,PC_LF,M,1990-02,12.2,
FRA,HUR,WOMEN,PC_LF,M,1990-03,12.2,
FRA,HUR,WOMEN,PC_LF,M,1990-04,12.1,
FRA,HUR,WOMEN,PC_LF,M,1990-05,12,
FRA,HUR,WOMEN,PC_LF,M,1990-06,12,
FRA,HUR,WOMEN,PC_LF,M,1990-07,11.9,
FRA,HUR,WOMEN,PC_LF,M,1990-08,11.8,
FRA,HUR,WOMEN,PC_LF,M,1990-09,11.8,
FRA,HUR,WOMEN,PC_LF,M,1990-10,11.8,
FRA,HUR,WOMEN,PC_LF,M,1990-11,11.7,
FRA,HUR,WOMEN,PC_LF,M,1990-12,11.7,
FRA,HUR,WOMEN,PC_LF,M,1991-01,11.7,
FRA,HUR,WOMEN,PC_LF,M,1991-02,11.7,
FRA,HUR,WOMEN,PC_LF,M,1991-03,11.7,
FRA,HUR,WOMEN,PC_LF,M,1991-04,11.8,
FRA,HUR,WOMEN,PC_LF,M,1991-05,11.9,
FRA,HUR,WOMEN,PC_LF,M,1991-06,12,
FRA,HUR,WOMEN,PC_LF,M,1991-07,12.1,
FRA,HUR,WOMEN,PC_LF,M,1991-08,12.2,
FRA,HUR,WOMEN,PC_LF,M,1991-09,12.4,
FRA,HUR,WOMEN,PC_LF,M,1991-10,12.5,
FRA,HUR,WOMEN,PC_LF,M,1991-11,12.6,
FRA,HUR,WOMEN,PC_LF,M,1991-12,12.7,
FRA,HUR,WOMEN,PC_LF,M,1992-01,12.8,
FRA,HUR,WOMEN,PC_LF,M,1992-02,12.8,
FRA,HUR,WOMEN,PC_LF,M,1992-03,12.9,
FRA,HUR,WOMEN,PC_LF,M,1992-04,12.9,
FRA,HUR,WOMEN,PC_LF,M,1992-05,13,
FRA,HUR,WOMEN,PC_LF,M,1992-06,13,
FRA,HUR,WOMEN,PC_LF,M,1992-07,13,
FRA,HUR,WOMEN,PC_LF,M,1992-08,13.1,
FRA,HUR,WOMEN,PC_LF,M,1992-09,13.1,
FRA,HUR,WOMEN,PC_LF,M,1992-10,13.2,
FRA,HUR,WOMEN,PC_LF,M,1992-11,13.2,
FRA,HUR,WOMEN,PC_LF,M,1992-12,13.3,
FRA,HUR,WOMEN,PC_LF,M,1993-01,13.3,
FRA,HUR,WOMEN,PC_LF,M,1993-02,13.4,
FRA,HUR,WOMEN,PC_LF,M,1993-03,13.5,
FRA,HUR,WOMEN,PC_LF,M,1993-04,13.6,
FRA,HUR,WOMEN,PC_LF,M,1993-05,13.7,
FRA,HUR,WOMEN,PC_LF,M,1993-06,13.8,
FRA,HUR,WOMEN,PC_LF,M,1993-07,13.9,
FRA,HUR,WOMEN,PC_LF,M,1993-08,14,
FRA,HUR,WOMEN,PC_LF,M,1993-09,14.1,
FRA,HUR,WOMEN,PC_LF,M,1993-10,14.2,
FRA,HUR,WOMEN,PC_LF,M,1993-11,14.3,
FRA,HUR,WOMEN,PC_LF,M,1993-12,14.3,
FRA,HUR,WOMEN,PC_LF,M,1994-01,14.4,
FRA,HUR,WOMEN,PC_LF,M,1994-02,14.4,
FRA,HUR,WOMEN,PC_LF,M,1994-03,14.4,
FRA,HUR,WOMEN,PC_LF,M,1994-04,14.4,
FRA,HUR,WOMEN,PC_LF,M,1994-05,14.4,
FRA,HUR,WOMEN,PC_LF,M,1994-06,14.3,
FRA,HUR,WOMEN,PC_LF,M,1994-07,14.3,
FRA,HUR,WOMEN,PC_LF,M,1994-08,14.2,
FRA,HUR,WOMEN,PC_LF,M,1994-09,14.2,
FRA,HUR,WOMEN,PC_LF,M,1994-10,14.1,
FRA,HUR,WOMEN,PC_LF,M,1994-11,14.1,
FRA,HUR,WOMEN,PC_LF,M,1994-12,14.1,
FRA,HUR,WOMEN,PC_LF,M,1995-01,14,
FRA,HUR,WOMEN,PC_LF,M,1995-02,14,
FRA,HUR,WOMEN,PC_LF,M,1995-03,14,
FRA,HUR,WOMEN,PC_LF,M,1995-04,14,
FRA,HUR,WOMEN,PC_LF,M,1995-05,14.1,
FRA,HUR,WOMEN,PC_LF,M,1995-06,14.1,
FRA,HUR,WOMEN,PC_LF,M,1995-07,14.1,
FRA,HUR,WOMEN,PC_LF,M,1995-08,14.2,
FRA,HUR,WOMEN,PC_LF,M,1995-09,14.2,
FRA,HUR,WOMEN,PC_LF,M,1995-10,14.3,
FRA,HUR,WOMEN,PC_LF,M,1995-11,14.3,
FRA,HUR,WOMEN,PC_LF,M,1995-12,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-01,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-02,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-03,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-04,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-05,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-06,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-07,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-08,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-09,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-10,14.4,
FRA,HUR,WOMEN,PC_LF,M,1996-11,14.3,
FRA,HUR,WOMEN,PC_LF,M,1996-12,14.3,
FRA,HUR,WOMEN,PC_LF,M,1997-01,14.3,
FRA,HUR,WOMEN,PC_LF,M,1997-02,14.3,
FRA,HUR,WOMEN,PC_LF,M,1997-03,14.3,
FRA,HUR,WOMEN,PC_LF,M,1997-04,14.3,
FRA,HUR,WOMEN,PC_LF,M,1997-05,14.3,
FRA,HUR,WOMEN,PC_LF,M,1997-06,14.2,
FRA,HUR,WOMEN,PC_LF,M,1997-07,14.2,
FRA,HUR,WOMEN,PC_LF,M,1997-08,14.2,
FRA,HUR,WOMEN,PC_LF,M,1997-09,14.2,
FRA,HUR,WOMEN,PC_LF,M,1997-10,14.2,
FRA,HUR,WOMEN,PC_LF,M,1997-11,14.1,
FRA,HUR,WOMEN,PC_LF,M,1997-12,14.1,
FRA,HUR,WOMEN,PC_LF,M,1998-01,14.1,
FRA,HUR,WOMEN,PC_LF,M,1998-02,14,
FRA,HUR,WOMEN,PC_LF,M,1998-03,14,
FRA,HUR,WOMEN,PC_LF,M,1998-04,14,
FRA,HUR,WOMEN,PC_LF,M,1998-05,14,
FRA,HUR,WOMEN,PC_LF,M,1998-06,14,
FRA,HUR,WOMEN,PC_LF,M,1998-07,14,
FRA,HUR,WOMEN,PC_LF,M,1998-08,14,
FRA,HUR,WOMEN,PC_LF,M,1998-09,14,
FRA,HUR,WOMEN,PC_LF,M,1998-10,13.9,
FRA,HUR,WOMEN,PC_LF,M,1998-11,13.9,
FRA,HUR,WOMEN,PC_LF,M,1998-12,13.9,
FRA,HUR,WOMEN,PC_LF,M,1999-01,13.9,
FRA,HUR,WOMEN,PC_LF,M,1999-02,13.8,
FRA,HUR,WOMEN,PC_LF,M,1999-03,13.7,
FRA,HUR,WOMEN,PC_LF,M,1999-04,13.5,
FRA,HUR,WOMEN,PC_LF,M,1999-05,13.4,
FRA,HUR,WOMEN,PC_LF,M,1999-06,13.3,
FRA,HUR,WOMEN,PC_LF,M,1999-07,13.2,
FRA,HUR,WOMEN,PC_LF,M,1999-08,13,
FRA,HUR,WOMEN,PC_LF,M,1999-09,12.9,
FRA,HUR,WOMEN,PC_LF,M,1999-10,12.8,
FRA,HUR,WOMEN,PC_LF,M,1999-11,12.6,
FRA,HUR,WOMEN,PC_LF,M,1999-12,12.5,
FRA,HUR,WOMEN,PC_LF,M,2000-01,12.3,
FRA,HUR,WOMEN,PC_LF,M,2000-02,12.2,
FRA,HUR,WOMEN,PC_LF,M,2000-03,12,
FRA,HUR,WOMEN,PC_LF,M,2000-04,11.9,
FRA,HUR,WOMEN,PC_LF,M,2000-05,11.7,
FRA,HUR,WOMEN,PC_LF,M,2000-06,11.6,
FRA,HUR,WOMEN,PC_LF,M,2000-07,11.5,
FRA,HUR,WOMEN,PC_LF,M,2000-08,11.4,
FRA,HUR,WOMEN,PC_LF,M,2000-09,11.2,
FRA,HUR,WOMEN,PC_LF,M,2000-10,11.1,
FRA,HUR,WOMEN,PC_LF,M,2000-11,11,
FRA,HUR,WOMEN,PC_LF,M,2000-12,10.8,
FRA,HUR,WOMEN,PC_LF,M,2001-01,10.7,
FRA,HUR,WOMEN,PC_LF,M,2001-02,10.6,
FRA,HUR,WOMEN,PC_LF,M,2001-03,10.5,
FRA,HUR,WOMEN,PC_LF,M,2001-04,10.4,
FRA,HUR,WOMEN,PC_LF,M,2001-05,10.4,
FRA,HUR,WOMEN,PC_LF,M,2001-06,10.3,
FRA,HUR,WOMEN,PC_LF,M,2001-07,10.3,
FRA,HUR,WOMEN,PC_LF,M,2001-08,10.3,
FRA,HUR,WOMEN,PC_LF,M,2001-09,10.2,
FRA,HUR,WOMEN,PC_LF,M,2001-10,10.1,
FRA,HUR,WOMEN,PC_LF,M,2001-11,10.1,
FRA,HUR,WOMEN,PC_LF,M,2001-12,10,
FRA,HUR,WOMEN,PC_LF,M,2002-01,9.9,
FRA,HUR,WOMEN,PC_LF,M,2002-02,9.9,
FRA,HUR,WOMEN,PC_LF,M,2002-03,9.8,
FRA,HUR,WOMEN,PC_LF,M,2002-04,9.7,
FRA,HUR,WOMEN,PC_LF,M,2002-05,9.7,
FRA,HUR,WOMEN,PC_LF,M,2002-06,9.7,
FRA,HUR,WOMEN,PC_LF,M,2002-07,9.7,
FRA,HUR,WOMEN,PC_LF,M,2002-08,9.6,
FRA,HUR,WOMEN,PC_LF,M,2002-09,9.6,
FRA,HUR,WOMEN,PC_LF,M,2002-10,9.5,
FRA,HUR,WOMEN,PC_LF,M,2002-11,9.4,
FRA,HUR,WOMEN,PC_LF,M,2002-12,9.3,B
FRA,HUR,WOMEN,PC_LF,M,2003-01,9,
FRA,HUR,WOMEN,PC_LF,M,2003-02,9.1,
FRA,HUR,WOMEN,PC_LF,M,2003-03,9.3,
