LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
OECD,LFPR,15_64,PC_AGE,A,1963,65.81603386,
OECD,LFPR,15_64,PC_AGE,A,1964,65.82076406,
OECD,LFPR,15_64,PC_AGE,A,1965,65.93281058,
OECD,LFPR,15_64,PC_AGE,A,1966,66.38574327,
OECD,LFPR,15_64,PC_AGE,A,1967,66.68751094,
OECD,LFPR,15_64,PC_AGE,A,1968,67.61758441,
OECD,LFPR,15_64,PC_AGE,A,1969,67.7990674,
OECD,LFPR,15_64,PC_AGE,A,1970,66.17529009,
OECD,LFPR,15_64,PC_AGE,A,1971,65.33585362,
OECD,LFPR,15_64,PC_AGE,A,1972,64.99297431,
OECD,LFPR,15_64,PC_AGE,A,1973,65.49507705,
OECD,LFPR,15_64,PC_AGE,A,1974,65.6474267,
OECD,LFPR,15_64,PC_AGE,A,1975,65.74831993,
OECD,LFPR,15_64,PC_AGE,A,1976,66.19411227,
OECD,LFPR,15_64,PC_AGE,A,1977,66.98998772,
OECD,LFPR,15_64,PC_AGE,A,1978,67.4766881,
OECD,LFPR,15_64,PC_AGE,A,1979,67.96642517,
OECD,LFPR,15_64,PC_AGE,A,1980,67.93889331,
OECD,LFPR,15_64,PC_AGE,A,1981,67.9904718,
OECD,LFPR,15_64,PC_AGE,A,1982,68.11933785,
OECD,LFPR,15_64,PC_AGE,A,1983,67.96573452,
OECD,LFPR,15_64,PC_AGE,A,1984,68.36420039,
OECD,LFPR,15_64,PC_AGE,A,1985,68.61284793,
OECD,LFPR,15_64,PC_AGE,A,1986,69.01249151,
OECD,LFPR,15_64,PC_AGE,A,1987,69.71741617,
OECD,LFPR,15_64,PC_AGE,A,1988,69.4634543,
OECD,LFPR,15_64,PC_AGE,A,1989,69.89711101,
OECD,LFPR,15_64,PC_AGE,A,1990,70.04972104,
OECD,LFPR,15_64,PC_AGE,A,1991,69.58005659,
OECD,LFPR,15_64,PC_AGE,A,1992,69.58484574,
OECD,LFPR,15_64,PC_AGE,A,1993,69.36335451,
OECD,LFPR,15_64,PC_AGE,A,1994,69.50489172,
OECD,LFPR,15_64,PC_AGE,A,1995,69.50588799,
OECD,LFPR,15_64,PC_AGE,A,1996,69.5615802,
OECD,LFPR,15_64,PC_AGE,A,1997,69.83092492,
OECD,LFPR,15_64,PC_AGE,A,1998,69.87344189,
OECD,LFPR,15_64,PC_AGE,A,1999,69.92801093,
OECD,LFPR,15_64,PC_AGE,A,2000,69.90701085,
OECD,LFPR,15_64,PC_AGE,A,2001,69.83895111,
OECD,LFPR,15_64,PC_AGE,A,2002,69.87033105,
OECD,LFPR,15_64,PC_AGE,A,2003,69.7489561,
OECD,LFPR,15_64,PC_AGE,A,2004,69.90857911,
OECD,LFPR,15_64,PC_AGE,A,2005,70.12257687,
OECD,LFPR,15_64,PC_AGE,A,2006,70.4280948,
OECD,LFPR,15_64,PC_AGE,A,2007,70.45910588,
OECD,LFPR,15_64,PC_AGE,A,2008,70.65087132,
OECD,LFPR,15_64,PC_AGE,A,2009,70.64117108,
OECD,LFPR,15_64,PC_AGE,A,2010,70.5714763,
OECD,LFPR,15_64,PC_AGE,A,2011,70.58091914,
OECD,LFPR,15_64,PC_AGE,A,2012,70.88034348,
OECD,LFPR,15_64,PC_AGE,A,2013,71.04785345,
OECD,LFPR,15_64,PC_AGE,A,2014,71.17988953,
OECD,LFPR,15_64,PC_AGE,A,2015,71.38310133,
OECD,LFPR,15_64,PC_AGE,A,2016,71.72912175,
OECD,LFPR,15_64,PC_AGE,A,2017,72.08275876,
OECD,LFPR,15_64,PC_AGE,A,2018,72.43842399,
OECD,LFPR,15_64,PC_AGE,A,2019,72.78896843,
OECD,LFPR,15_64,PC_AGE,A,2020,71.5353478,
OECD,LFPR,15MORE,PC_AGE,A,1960,63.48145224,
OECD,LFPR,15MORE,PC_AGE,A,1961,63.50097246,
OECD,LFPR,15MORE,PC_AGE,A,1962,63.30226061,
OECD,LFPR,15MORE,PC_AGE,A,1963,59.485997,
OECD,LFPR,15MORE,PC_AGE,A,1964,59.49039586,
OECD,LFPR,15MORE,PC_AGE,A,1965,59.55289041,
OECD,LFPR,15MORE,PC_AGE,A,1966,59.87074071,
OECD,LFPR,15MORE,PC_AGE,A,1967,60.04593828,
OECD,LFPR,15MORE,PC_AGE,A,1968,62.10666479,
OECD,LFPR,15MORE,PC_AGE,A,1969,62.23043753,
OECD,LFPR,15MORE,PC_AGE,A,1970,59.77794786,
OECD,LFPR,15MORE,PC_AGE,A,1971,58.85023682,
OECD,LFPR,15MORE,PC_AGE,A,1972,58.30167249,
OECD,LFPR,15MORE,PC_AGE,A,1973,58.62225685,
OECD,LFPR,15MORE,PC_AGE,A,1974,58.54464734,
OECD,LFPR,15MORE,PC_AGE,A,1975,58.28712363,
OECD,LFPR,15MORE,PC_AGE,A,1976,58.60934012,
OECD,LFPR,15MORE,PC_AGE,A,1977,59.2154174,
OECD,LFPR,15MORE,PC_AGE,A,1978,59.52703322,
OECD,LFPR,15MORE,PC_AGE,A,1979,59.80301837,
OECD,LFPR,15MORE,PC_AGE,A,1980,59.8526363,
OECD,LFPR,15MORE,PC_AGE,A,1981,59.84748488,
OECD,LFPR,15MORE,PC_AGE,A,1982,59.8609775,
OECD,LFPR,15MORE,PC_AGE,A,1983,59.66639959,
OECD,LFPR,15MORE,PC_AGE,A,1984,59.7087406,
OECD,LFPR,15MORE,PC_AGE,A,1985,59.814638,
OECD,LFPR,15MORE,PC_AGE,A,1986,60.05048682,
OECD,LFPR,15MORE,PC_AGE,A,1987,60.54282844,
OECD,LFPR,15MORE,PC_AGE,A,1988,60.54873064,
OECD,LFPR,15MORE,PC_AGE,A,1989,60.85440059,
OECD,LFPR,15MORE,PC_AGE,A,1990,60.95263672,
OECD,LFPR,15MORE,PC_AGE,A,1991,60.9172767,
OECD,LFPR,15MORE,PC_AGE,A,1992,60.90327571,
OECD,LFPR,15MORE,PC_AGE,A,1993,60.50697052,
OECD,LFPR,15MORE,PC_AGE,A,1994,60.54989491,
OECD,LFPR,15MORE,PC_AGE,A,1995,60.42198508,
OECD,LFPR,15MORE,PC_AGE,A,1996,60.40908982,
OECD,LFPR,15MORE,PC_AGE,A,1997,60.56057151,
OECD,LFPR,15MORE,PC_AGE,A,1998,60.54501976,
OECD,LFPR,15MORE,PC_AGE,A,1999,60.52481673,
OECD,LFPR,15MORE,PC_AGE,A,2000,60.43615779,
OECD,LFPR,15MORE,PC_AGE,A,2001,60.43746625,
OECD,LFPR,15MORE,PC_AGE,A,2002,60.37443291,
OECD,LFPR,15MORE,PC_AGE,A,2003,60.21677866,
OECD,LFPR,15MORE,PC_AGE,A,2004,60.18520022,
OECD,LFPR,15MORE,PC_AGE,A,2005,60.35586331,
OECD,LFPR,15MORE,PC_AGE,A,2006,60.3727411,
OECD,LFPR,15MORE,PC_AGE,A,2007,60.51934269,
OECD,LFPR,15MORE,PC_AGE,A,2008,60.61455193,
OECD,LFPR,15MORE,PC_AGE,A,2009,60.51452426,
OECD,LFPR,15MORE,PC_AGE,A,2010,60.37296069,
OECD,LFPR,15MORE,PC_AGE,A,2011,60.19141758,
OECD,LFPR,15MORE,PC_AGE,A,2012,60.26013986,
OECD,LFPR,15MORE,PC_AGE,A,2013,60.21256751,
OECD,LFPR,15MORE,PC_AGE,A,2014,60.09326359,
OECD,LFPR,15MORE,PC_AGE,A,2015,60.11677677,
OECD,LFPR,15MORE,PC_AGE,A,2016,60.29066027,
OECD,LFPR,15MORE,PC_AGE,A,2017,60.43864453,
OECD,LFPR,15MORE,PC_AGE,A,2018,60.61176704,
OECD,LFPR,15MORE,PC_AGE,A,2019,60.78908958,
OECD,LFPR,15MORE,PC_AGE,A,2020,59.51079002,
AUS,LFPR,25_64,PC_AGE,A,1966,65.11715643,
AUS,LFPR,25_64,PC_AGE,A,1967,65.49110475,
AUS,LFPR,25_64,PC_AGE,A,1968,66.1134288,
AUS,LFPR,25_64,PC_AGE,A,1969,66.2927767,
AUS,LFPR,25_64,PC_AGE,A,1970,67.53902199,
AUS,LFPR,25_64,PC_AGE,A,1971,67.91126229,
AUS,LFPR,25_64,PC_AGE,A,1972,68.34951377,
AUS,LFPR,25_64,PC_AGE,A,1973,68.85464526,
AUS,LFPR,25_64,PC_AGE,A,1974,68.93332033,
AUS,LFPR,25_64,PC_AGE,A,1975,68.92598,
AUS,LFPR,25_64,PC_AGE,A,1976,68.94666255,
AUS,LFPR,25_64,PC_AGE,A,1977,69.25035801,
AUS,LFPR,25_64,PC_AGE,A,1978,68.37992595,
AUS,LFPR,25_64,PC_AGE,A,1979,68.09234364,
AUS,LFPR,25_64,PC_AGE,A,1980,68.46997436,
AUS,LFPR,25_64,PC_AGE,A,1981,68.43334144,
AUS,LFPR,25_64,PC_AGE,A,1982,68.24598197,
AUS,LFPR,25_64,PC_AGE,A,1983,68.0219859,
AUS,LFPR,25_64,PC_AGE,A,1984,68.43559257,
AUS,LFPR,25_64,PC_AGE,A,1985,68.94479629,
AUS,LFPR,25_64,PC_AGE,A,1986,70.57248429,
AUS,LFPR,25_64,PC_AGE,A,1987,71.07624172,
AUS,LFPR,25_64,PC_AGE,A,1988,71.94294109,
AUS,LFPR,25_64,PC_AGE,A,1989,72.93845375,
AUS,LFPR,25_64,PC_AGE,A,1990,73.95553935,
AUS,LFPR,25_64,PC_AGE,A,1991,74.01992795,
AUS,LFPR,25_64,PC_AGE,A,1992,73.87960467,
AUS,LFPR,25_64,PC_AGE,A,1993,73.74997619,
AUS,LFPR,25_64,PC_AGE,A,1994,73.9635344,
AUS,LFPR,25_64,PC_AGE,A,1995,74.63291782,
AUS,LFPR,25_64,PC_AGE,A,1996,74.6918229,
AUS,LFPR,25_64,PC_AGE,A,1997,74.54750923,
AUS,LFPR,25_64,PC_AGE,A,1998,74.47605133,
AUS,LFPR,25_64,PC_AGE,A,1999,74.21916463,
AUS,LFPR,25_64,PC_AGE,A,2000,74.71770027,
AUS,LFPR,25_64,PC_AGE,A,2001,74.92194531,
AUS,LFPR,25_64,PC_AGE,A,2002,75.21648743,
AUS,LFPR,25_64,PC_AGE,A,2003,75.58429295,
AUS,LFPR,25_64,PC_AGE,A,2004,75.45854411,
AUS,LFPR,25_64,PC_AGE,A,2005,76.58255352,
AUS,LFPR,25_64,PC_AGE,A,2006,77.09933632,
AUS,LFPR,25_64,PC_AGE,A,2007,77.6054841,
AUS,LFPR,25_64,PC_AGE,A,2008,78.00632208,
AUS,LFPR,25_64,PC_AGE,A,2009,78.2902915,
AUS,LFPR,25_64,PC_AGE,A,2010,78.51205991,
AUS,LFPR,25_64,PC_AGE,A,2011,78.81897116,
AUS,LFPR,25_64,PC_AGE,A,2012,78.69753623,
AUS,LFPR,25_64,PC_AGE,A,2013,78.82729197,
AUS,LFPR,25_64,PC_AGE,A,2014,78.75838448,
AUS,LFPR,25_64,PC_AGE,A,2015,79.35800893,
AUS,LFPR,25_64,PC_AGE,A,2016,79.46770026,
AUS,LFPR,25_64,PC_AGE,A,2017,80.05606486,
AUS,LFPR,25_64,PC_AGE,A,2018,80.53124407,
AUS,LFPR,25_64,PC_AGE,A,2019,81.01374317,
AUS,LFPR,25_64,PC_AGE,A,2020,80.62228311,
AUT,LFPR,25_64,PC_AGE,A,1994,73.04692881,
AUT,LFPR,25_64,PC_AGE,A,1995,73.91210889,
AUT,LFPR,25_64,PC_AGE,A,1996,73.33575282,
AUT,LFPR,25_64,PC_AGE,A,1997,73.50766092,
AUT,LFPR,25_64,PC_AGE,A,1998,73.67097603,
AUT,LFPR,25_64,PC_AGE,A,1999,74.08310254,
AUT,LFPR,25_64,PC_AGE,A,2000,73.96624251,
AUT,LFPR,25_64,PC_AGE,A,2001,74.09164903,
AUT,LFPR,25_64,PC_AGE,A,2002,75.07888892,
AUT,LFPR,25_64,PC_AGE,A,2003,75.5927654,
AUT,LFPR,25_64,PC_AGE,A,2004,73.31311278,
AUT,LFPR,25_64,PC_AGE,A,2005,74.35215032,
AUT,LFPR,25_64,PC_AGE,A,2006,75.5236039,
AUT,LFPR,25_64,PC_AGE,A,2007,76.54902491,
AUT,LFPR,25_64,PC_AGE,A,2008,77.00868038,
AUT,LFPR,25_64,PC_AGE,A,2009,77.53930196,
AUT,LFPR,25_64,PC_AGE,A,2010,77.890229,
AUT,LFPR,25_64,PC_AGE,A,2011,77.80800046,
AUT,LFPR,25_64,PC_AGE,A,2012,78.47269579,
AUT,LFPR,25_64,PC_AGE,A,2013,79.03018885,
AUT,LFPR,25_64,PC_AGE,A,2014,78.98537385,
AUT,LFPR,25_64,PC_AGE,A,2015,79.20965283,
AUT,LFPR,25_64,PC_AGE,A,2016,80.03078215,
AUT,LFPR,25_64,PC_AGE,A,2017,80.44291153,
AUT,LFPR,25_64,PC_AGE,A,2018,80.66052735,
AUT,LFPR,25_64,PC_AGE,A,2019,80.91770111,
AUT,LFPR,25_64,PC_AGE,A,2020,80.30706228,
BEL,LFPR,25_64,PC_AGE,A,1983,65.37187693,
BEL,LFPR,25_64,PC_AGE,A,1984,65.18689565,
BEL,LFPR,25_64,PC_AGE,A,1985,64.67510121,
BEL,LFPR,25_64,PC_AGE,A,1986,64.61964451,
BEL,LFPR,25_64,PC_AGE,A,1987,63.95436406,
BEL,LFPR,25_64,PC_AGE,A,1988,64.24552735,
BEL,LFPR,25_64,PC_AGE,A,1989,64.8299116,
BEL,LFPR,25_64,PC_AGE,A,1990,64.79121638,
BEL,LFPR,25_64,PC_AGE,A,1991,66.11176488,
BEL,LFPR,25_64,PC_AGE,A,1992,66.67812839,
BEL,LFPR,25_64,PC_AGE,A,1993,67.35224298,
BEL,LFPR,25_64,PC_AGE,A,1994,68.17217548,
BEL,LFPR,25_64,PC_AGE,A,1995,68.85777847,
BEL,LFPR,25_64,PC_AGE,A,1996,69.14987022,
BEL,LFPR,25_64,PC_AGE,A,1997,69.74477912,
BEL,LFPR,25_64,PC_AGE,A,1998,70.28382654,
BEL,LFPR,25_64,PC_AGE,A,1999,71.7952878,
BEL,LFPR,25_64,PC_AGE,A,2000,71.89856216,
BEL,LFPR,25_64,PC_AGE,A,2001,70.65325825,
BEL,LFPR,25_64,PC_AGE,A,2002,71.3525198,
BEL,LFPR,25_64,PC_AGE,A,2003,71.68294229,
BEL,LFPR,25_64,PC_AGE,A,2004,72.80640785,
BEL,LFPR,25_64,PC_AGE,A,2005,73.9025024,
BEL,LFPR,25_64,PC_AGE,A,2006,73.65413094,
BEL,LFPR,25_64,PC_AGE,A,2007,74.53392632,
BEL,LFPR,25_64,PC_AGE,A,2008,74.68000896,
BEL,LFPR,25_64,PC_AGE,A,2009,74.67632947,
BEL,LFPR,25_64,PC_AGE,A,2010,75.55087638,
BEL,LFPR,25_64,PC_AGE,A,2011,74.50937015,
BEL,LFPR,25_64,PC_AGE,A,2012,74.88342077,
BEL,LFPR,25_64,PC_AGE,A,2013,75.69869264,
BEL,LFPR,25_64,PC_AGE,A,2014,76.05893121,
BEL,LFPR,25_64,PC_AGE,A,2015,75.88194215,
BEL,LFPR,25_64,PC_AGE,A,2016,76.1814967,
BEL,LFPR,25_64,PC_AGE,A,2017,76.6312851,
BEL,LFPR,25_64,PC_AGE,A,2018,76.97659639,
BEL,LFPR,25_64,PC_AGE,A,2019,77.1921038,
BEL,LFPR,25_64,PC_AGE,A,2020,77.20241272,
CAN,LFPR,25_64,PC_AGE,A,1976,69.82776449,
CAN,LFPR,25_64,PC_AGE,A,1977,70.15930358,
CAN,LFPR,25_64,PC_AGE,A,1978,71.28319918,
CAN,LFPR,25_64,PC_AGE,A,1979,72.16165963,
CAN,LFPR,25_64,PC_AGE,A,1980,72.83344444,
CAN,LFPR,25_64,PC_AGE,A,1981,73.90843182,
CAN,LFPR,25_64,PC_AGE,A,1982,73.742472,
CAN,LFPR,25_64,PC_AGE,A,1983,74.2732284,
CAN,LFPR,25_64,PC_AGE,A,1984,74.73894493,
CAN,LFPR,25_64,PC_AGE,A,1985,75.64371362,
CAN,LFPR,25_64,PC_AGE,A,1986,76.25000885,
CAN,LFPR,25_64,PC_AGE,A,1987,76.85100228,
CAN,LFPR,25_64,PC_AGE,A,1988,77.51735555,
CAN,LFPR,25_64,PC_AGE,A,1989,78.12291998,
CAN,LFPR,25_64,PC_AGE,A,1990,78.47476652,
CAN,LFPR,25_64,PC_AGE,A,1991,78.3271357,
CAN,LFPR,25_64,PC_AGE,A,1992,77.70322059,
CAN,LFPR,25_64,PC_AGE,A,1993,77.79500787,
CAN,LFPR,25_64,PC_AGE,A,1994,77.67112797,
CAN,LFPR,25_64,PC_AGE,A,1995,77.54649448,
CAN,LFPR,25_64,PC_AGE,A,1996,77.63489326,
CAN,LFPR,25_64,PC_AGE,A,1997,78.18819316,
CAN,LFPR,25_64,PC_AGE,A,1998,78.53856747,
CAN,LFPR,25_64,PC_AGE,A,1999,78.85160728,
CAN,LFPR,25_64,PC_AGE,A,2000,79.05827551,
CAN,LFPR,25_64,PC_AGE,A,2001,79.21696165,
CAN,LFPR,25_64,PC_AGE,A,2002,80.06774651,
CAN,LFPR,25_64,PC_AGE,A,2003,80.81510763,
CAN,LFPR,25_64,PC_AGE,A,2004,80.89565293,
CAN,LFPR,25_64,PC_AGE,A,2005,80.63510098,
CAN,LFPR,25_64,PC_AGE,A,2006,80.3060862,
CAN,LFPR,25_64,PC_AGE,A,2007,80.66312831,
CAN,LFPR,25_64,PC_AGE,A,2008,80.74679153,
CAN,LFPR,25_64,PC_AGE,A,2009,80.67835777,
CAN,LFPR,25_64,PC_AGE,A,2010,80.64542061,
CAN,LFPR,25_64,PC_AGE,A,2011,80.60275581,
CAN,LFPR,25_64,PC_AGE,A,2012,80.84637842,
CAN,LFPR,25_64,PC_AGE,A,2013,81.01233211,
CAN,LFPR,25_64,PC_AGE,A,2014,80.53375683,
CAN,LFPR,25_64,PC_AGE,A,2015,80.74437947,
CAN,LFPR,25_64,PC_AGE,A,2016,80.94737914,
CAN,LFPR,25_64,PC_AGE,A,2017,81.26607736,
CAN,LFPR,25_64,PC_AGE,A,2018,81.33771106,
CAN,LFPR,25_64,PC_AGE,A,2019,81.83355198,
CAN,LFPR,25_64,PC_AGE,A,2020,80.89180594,
CZE,LFPR,25_64,PC_AGE,A,1993,78.582778,
CZE,LFPR,25_64,PC_AGE,A,1994,78.85543893,
CZE,LFPR,25_64,PC_AGE,A,1995,79.33653903,
CZE,LFPR,25_64,PC_AGE,A,1996,79.42170834,
CZE,LFPR,25_64,PC_AGE,A,1997,79.64174966,
CZE,LFPR,25_64,PC_AGE,A,1998,79.30129627,
CZE,LFPR,25_64,PC_AGE,A,1999,79.2148601,
CZE,LFPR,25_64,PC_AGE,A,2000,78.65161244,
CZE,LFPR,25_64,PC_AGE,A,2001,78.52134832,
CZE,LFPR,25_64,PC_AGE,A,2002,78.65782013,
CZE,LFPR,25_64,PC_AGE,A,2003,78.26642273,
CZE,LFPR,25_64,PC_AGE,A,2004,78.19149844,
CZE,LFPR,25_64,PC_AGE,A,2005,78.78244694,
CZE,LFPR,25_64,PC_AGE,A,2006,78.65029028,
CZE,LFPR,25_64,PC_AGE,A,2007,78.31197784,
CZE,LFPR,25_64,PC_AGE,A,2008,78.20375468,
CZE,LFPR,25_64,PC_AGE,A,2009,78.44943498,
CZE,LFPR,25_64,PC_AGE,A,2010,78.51770289,
CZE,LFPR,25_64,PC_AGE,A,2011,78.84272285,
CZE,LFPR,25_64,PC_AGE,A,2012,79.55236194,
CZE,LFPR,25_64,PC_AGE,A,2013,80.77609747,
CZE,LFPR,25_64,PC_AGE,A,2014,81.16283232,
CZE,LFPR,25_64,PC_AGE,A,2015,81.46559712,
CZE,LFPR,25_64,PC_AGE,A,2016,82.46608243,
CZE,LFPR,25_64,PC_AGE,A,2017,83.3489664,
CZE,LFPR,25_64,PC_AGE,A,2018,84.20601304,
CZE,LFPR,25_64,PC_AGE,A,2019,84.40089177,
CZE,LFPR,25_64,PC_AGE,A,2020,84.44375256,
DNK,LFPR,25_64,PC_AGE,A,1983,81.82254926,
DNK,LFPR,25_64,PC_AGE,A,1984,80.89899081,
DNK,LFPR,25_64,PC_AGE,A,1985,81.74633116,
DNK,LFPR,25_64,PC_AGE,A,1986,83.01918828,
DNK,LFPR,25_64,PC_AGE,A,1987,82.72430327,
DNK,LFPR,25_64,PC_AGE,A,1988,83.93260299,
DNK,LFPR,25_64,PC_AGE,A,1989,83.95824977,
DNK,LFPR,25_64,PC_AGE,A,1990,84.89250567,
DNK,LFPR,25_64,PC_AGE,A,1991,84.69761809,
DNK,LFPR,25_64,PC_AGE,A,1992,84.59415538,
DNK,LFPR,25_64,PC_AGE,A,1993,83.90201558,
DNK,LFPR,25_64,PC_AGE,A,1994,81.25212274,
DNK,LFPR,25_64,PC_AGE,A,1995,81.10188649,
DNK,LFPR,25_64,PC_AGE,A,1996,80.8296283,
DNK,LFPR,25_64,PC_AGE,A,1997,81.0654354,
DNK,LFPR,25_64,PC_AGE,A,1998,81.07958264,
DNK,LFPR,25_64,PC_AGE,A,1999,82.15005122,
DNK,LFPR,25_64,PC_AGE,A,2000,81.85910157,
DNK,LFPR,25_64,PC_AGE,A,2001,82.1723585,
DNK,LFPR,25_64,PC_AGE,A,2002,81.70696132,
DNK,LFPR,25_64,PC_AGE,A,2003,82.17928211,
DNK,LFPR,25_64,PC_AGE,A,2004,82.54208313,
DNK,LFPR,25_64,PC_AGE,A,2005,82.09084122,
DNK,LFPR,25_64,PC_AGE,A,2006,82.67610824,
DNK,LFPR,25_64,PC_AGE,A,2007,81.95846844,
DNK,LFPR,25_64,PC_AGE,A,2008,81.34561987,
DNK,LFPR,25_64,PC_AGE,A,2009,81.05529418,
DNK,LFPR,25_64,PC_AGE,A,2010,81.15713083,
DNK,LFPR,25_64,PC_AGE,A,2011,81.14807314,
DNK,LFPR,25_64,PC_AGE,A,2012,81.06167345,
DNK,LFPR,25_64,PC_AGE,A,2013,81.05745097,
DNK,LFPR,25_64,PC_AGE,A,2014,81.07625145,
DNK,LFPR,25_64,PC_AGE,A,2015,81.53335118,
DNK,LFPR,25_64,PC_AGE,A,2016,81.9019453,
DNK,LFPR,25_64,PC_AGE,A,2017,82.23606257,
DNK,LFPR,25_64,PC_AGE,A,2018,82.69256789,
DNK,LFPR,25_64,PC_AGE,A,2019,83.40706628,
DNK,LFPR,25_64,PC_AGE,A,2020,83.41642816,
FIN,LFPR,25_64,PC_AGE,A,1963,77.21698113,
FIN,LFPR,25_64,PC_AGE,A,1964,77.99155326,
FIN,LFPR,25_64,PC_AGE,A,1965,77.83505155,
FIN,LFPR,25_64,PC_AGE,A,1966,77.92268281,
FIN,LFPR,25_64,PC_AGE,A,1967,76.98008337,
FIN,LFPR,25_64,PC_AGE,A,1968,76.30484988,
FIN,LFPR,25_64,PC_AGE,A,1969,75.46125461,
FIN,LFPR,25_64,PC_AGE,A,1970,76.75700505,
FIN,LFPR,25_64,PC_AGE,A,1971,76.92656392,
FIN,LFPR,25_64,PC_AGE,A,1972,76.77218012,
FIN,LFPR,25_64,PC_AGE,A,1973,77.77777778,
FIN,LFPR,25_64,PC_AGE,A,1974,79.03572966,
FIN,LFPR,25_64,PC_AGE,A,1975,79.0480238,
FIN,LFPR,25_64,PC_AGE,A,1976,77.98319328,
FIN,LFPR,25_64,PC_AGE,A,1977,78.5,
FIN,LFPR,25_64,PC_AGE,A,1978,78.54785479,
FIN,LFPR,25_64,PC_AGE,A,1979,79.3949305,
FIN,LFPR,25_64,PC_AGE,A,1980,80.33184945,
FIN,LFPR,25_64,PC_AGE,A,1981,80.8,
FIN,LFPR,25_64,PC_AGE,A,1982,81.88291139,
FIN,LFPR,25_64,PC_AGE,A,1983,82.18480814,
FIN,LFPR,25_64,PC_AGE,A,1984,81.91324555,
FIN,LFPR,25_64,PC_AGE,A,1985,82.12504795,
FIN,LFPR,25_64,PC_AGE,A,1986,81.67996959,
FIN,LFPR,25_64,PC_AGE,A,1987,81.01170253,
FIN,LFPR,25_64,PC_AGE,A,1988,80.75768942,
FIN,LFPR,25_64,PC_AGE,A,1989,81.43176734,
FIN,LFPR,25_64,PC_AGE,A,1990,81.0880829,
FIN,LFPR,25_64,PC_AGE,A,1991,80.02936858,
FIN,LFPR,25_64,PC_AGE,A,1992,79.2638484,
FIN,LFPR,25_64,PC_AGE,A,1993,78.83291047,
FIN,LFPR,25_64,PC_AGE,A,1994,78.69502523,
FIN,LFPR,25_64,PC_AGE,A,1995,79.40223263,
FIN,LFPR,25_64,PC_AGE,A,1996,79.63362069,
FIN,LFPR,25_64,PC_AGE,A,1997,78.3279512,
FIN,LFPR,25_64,PC_AGE,A,1998,78.68147617,
FIN,LFPR,25_64,PC_AGE,A,1999,79.30664761,
FIN,LFPR,25_64,PC_AGE,A,2000,79.82174688,
FIN,LFPR,25_64,PC_AGE,A,2001,80.2416489,
FIN,LFPR,25_64,PC_AGE,A,2002,80.21238938,
FIN,LFPR,25_64,PC_AGE,A,2003,79.87998588,
FIN,LFPR,25_64,PC_AGE,A,2004,79.65505104,
FIN,LFPR,25_64,PC_AGE,A,2005,80.09845288,
FIN,LFPR,25_64,PC_AGE,A,2006,80.42105263,
FIN,LFPR,25_64,PC_AGE,A,2007,80.44770899,
FIN,LFPR,25_64,PC_AGE,A,2008,80.93087878,
FIN,LFPR,25_64,PC_AGE,A,2009,80.46414964,
FIN,LFPR,25_64,PC_AGE,A,2010,80.07596685,
FIN,LFPR,25_64,PC_AGE,A,2011,80.37513025,
FIN,LFPR,25_64,PC_AGE,A,2012,80.61473978,
FIN,LFPR,25_64,PC_AGE,A,2013,80.3997195,
FIN,LFPR,25_64,PC_AGE,A,2014,80.56338028,
FIN,LFPR,25_64,PC_AGE,A,2015,81.00282486,
FIN,LFPR,25_64,PC_AGE,A,2016,81.11250772,
FIN,LFPR,25_64,PC_AGE,A,2017,81.83708817,
FIN,LFPR,25_64,PC_AGE,A,2018,83.22840154,
FIN,LFPR,25_64,PC_AGE,A,2019,83.45624475,
FIN,LFPR,25_64,PC_AGE,A,2020,83.7491333,
FRA,LFPR,25_64,PC_AGE,A,1975,71.92515558,
FRA,LFPR,25_64,PC_AGE,A,1976,72.53638169,
FRA,LFPR,25_64,PC_AGE,A,1977,73.28734157,
FRA,LFPR,25_64,PC_AGE,A,1978,73.29357981,
FRA,LFPR,25_64,PC_AGE,A,1979,74.27907343,
FRA,LFPR,25_64,PC_AGE,A,1980,74.77137409,
FRA,LFPR,25_64,PC_AGE,A,1981,74.29945789,
FRA,LFPR,25_64,PC_AGE,A,1982,73.61064268,
FRA,LFPR,25_64,PC_AGE,A,1983,72.7587477,
FRA,LFPR,25_64,PC_AGE,A,1984,72.3483614,
FRA,LFPR,25_64,PC_AGE,A,1985,72.33760653,
FRA,LFPR,25_64,PC_AGE,A,1986,72.89214466,
FRA,LFPR,25_64,PC_AGE,A,1987,72.91489963,
FRA,LFPR,25_64,PC_AGE,A,1988,73.22580645,
FRA,LFPR,25_64,PC_AGE,A,1989,73.5449368,
FRA,LFPR,25_64,PC_AGE,A,1990,73.7636038,
FRA,LFPR,25_64,PC_AGE,A,1991,74.05889185,
FRA,LFPR,25_64,PC_AGE,A,1992,74.42962562,
FRA,LFPR,25_64,PC_AGE,A,1993,74.92516229,
FRA,LFPR,25_64,PC_AGE,A,1994,75.31860946,
FRA,LFPR,25_64,PC_AGE,A,1995,75.61072624,
FRA,LFPR,25_64,PC_AGE,A,1996,76.35326696,
FRA,LFPR,25_64,PC_AGE,A,1997,76.12008634,
FRA,LFPR,25_64,PC_AGE,A,1998,76.27471384,
FRA,LFPR,25_64,PC_AGE,A,1999,76.6334584,
FRA,LFPR,25_64,PC_AGE,A,2000,76.58422503,
